raw_name,harmonized_name,state,mapping_type,parent_district,notes
Alluri Sitharama Raju,Visakhapatnam,Andhra Pradesh,split,Visakhapatnam,Carved out of Visakhapatnam in 2022.
Anantpur,Anantapur,Andhra Pradesh,spelling variant,,Spelling variant or capitalization difference.
Annamayya,Y.S.R.,Andhra Pradesh,split,Y.S.R.,Carved out of Y.S.R. (Kadapa) in 2022.
Bapatla,Guntur,Andhra Pradesh,split,Guntur,Carved out of Guntur and Prakasam in 2022.
Eluru,West Godavari,Andhra Pradesh,split,West Godavari,Carved out of West Godavari in 2022.
Kakinada,East Godavari,Andhra Pradesh,split,East Godavari,Carved out of East Godavari in 2022.
Konaseema,East Godavari,Andhra Pradesh,split,East Godavari,Carved out of East Godavari in 2022.
Nandyal,Kurnool,Andhra Pradesh,split,Kurnool,Carved out of Kurnool in 2022.
Ntr,Krishna,Andhra Pradesh,split,Krishna,Carved out of Krishna in 2022.
Palnadu,Guntur,Andhra Pradesh,split,Guntur,Carved out of Guntur in 2022.
Parvathipuram Manyam,Vizianagaram,Andhra Pradesh,split,Vizianagaram,Carved out of Vizianagaram in 2022.
Sri Potti Sriramulu Nellore,Nellore,Andhra Pradesh,rename,Nellore,Official name of Nellore district.
Sri Sathya Sai,Anantapur,Andhra Pradesh,split,Anantapur,Carved out of Anantapur in 2022.
Tirupati,Chittoor,Andhra Pradesh,split,Chittoor,Carved out of Chittoor and Nellore in 2022.
Kamle,Lower Subansiri,Arunachal Pradesh,split,Lower Subansiri,Carved out of Lower Subansiri.
Kra Daadi,Kurung Kumey,Arunachal Pradesh,split,Kurung Kumey,Carved out of Kurung Kumey.
Lepa Rada,West Siang,Arunachal Pradesh,split,West Siang,Carved out of West Siang.
Lower Siang,West Siang,Arunachal Pradesh,split,West Siang,Carved out of West Siang.
Pakke Kessang,East Kameng,Arunachal Pradesh,split,East Kameng,Carved out of East Kameng.
Shi Yomi,West Siang,Arunachal Pradesh,split,West Siang,Carved out of West Siang.
Siang,West Siang,Arunachal Pradesh,split,West Siang,Carved out of West Siang.
Upper Dibang Valley,Dibang Valley,Arunachal Pradesh,split,Dibang Valley,Carved out of Dibang Valley.
Bajali,Barpeta,Assam,split,Barpeta,Carved out of Barpeta in 2020.
Biswanath,Sonitpur,Assam,split,Sonitpur,Carved out of Sonitpur in 2015.
Charaideo,Sivasagar,Assam,split,Sivasagar,Carved out of Sivasagar in 2015.
Hojai,Nagaon,Assam,split,Nagaon,Carved out of Nagaon in 2015.
Majuli,Jorhat,Assam,split,Jorhat,Carved out of Jorhat in 2016.
South Salmara Mancachar,Dhubri,Assam,split,Dhubri,Carved out of Dhubri in 2015/2016.
West Karbi Anglong,Karbi Anglong,Assam,split,Karbi Anglong,Carved out of Karbi Anglong in 2016.
Bametara,Bemetara,Chhattisgarh,spelling variant,,Spelling variant or capitalization difference.
Dakshin Bastar Dantewada,Dantewada,Chhattisgarh,rename,Dantewada,Alternative official name for Dantewada.
Gaurela-Pendra-Marwahi,Bilaspur,Chhattisgarh,split,Bilaspur,Carved out of Bilaspur in 2020.
Janjgir - Champa,Janjgir-Champa,Chhattisgarh,spelling variant,,Spelling variant or capitalization difference.
Dadra & Nagar Haveli,Dadra and Nagar Haveli,Dadra And Nagar Haveli,split,Dadra and Nagar Haveli,Carved out of Dadra and Nagar Haveli.
Dohad,Dahod,Gujarat,spelling variant,,Spelling variant or capitalization difference.
Charki Dadri,Bhiwani,Haryana,split,Bhiwani,Carved out of Bhiwani in 2016.
Gurugram,Gurgaon,Haryana,rename,Gurgaon,Renamed from Gurgaon to Gurugram in 2016.
Nuh,Mewat,Haryana,split,Mewat,Carved out of Mewat.
Baramula,Baramulla,Jammu And Kashmir,spelling variant,,Spelling variant or capitalization difference.
Leh,Leh (Ladakh),Jammu And Kashmir,spelling variant,Leh (Ladakh),Naming variant of Leh (Ladakh).
Punch,Poonch,Jammu And Kashmir,spelling variant,,Spelling variant or capitalization difference.
Bagalkote,Bagalkot,Karnataka,spelling variant,,Spelling variant or capitalization difference.
Ballari,Bellary,Karnataka,spelling variant,,Spelling variant or capitalization difference.
Belagavi,Belgaum,Karnataka,split,Belgaum,Carved out of Belgaum.
Bengaluru Rural,Bangalore Rural,Karnataka,split,Bangalore Rural,Carved out of Bangalore Rural.
Chikkamagaluru,Chikmagalur,Karnataka,split,Chikmagalur,Carved out of Chikmagalur.
Kalaburagi,Gulbarga,Karnataka,rename,Gulbarga,Renamed from Gulbarga to Kalaburagi in 2014.
Mysuru,Mysore,Karnataka,spelling variant,,Spelling variant or capitalization difference.
Shivamogga,Shimoga,Karnataka,split,Shimoga,Carved out of Shimoga.
Tumakuru,Tumkur,Karnataka,spelling variant,,Spelling variant or capitalization difference.
Vijayanagar,Bellary,Karnataka,split,Bellary,Carved out of Bellary in 2020.
Vijayapura,Bijapur,Karnataka,rename,Bijapur,Renamed from Bijapur to Vijayapura in 2014.
Niwari,Tikamgarh,Madhya Pradesh,split,Tikamgarh,Carved out of Tikamgarh in 2018.
Jiribam,Imphal East,Manipur,split,Imphal East,Carved out of Imphal East.
Kakching,Thoubal,Manipur,split,Thoubal,Carved out of Thoubal.
Kamjong,Ukhrul,Manipur,split,Ukhrul,Carved out of Ukhrul.
Kangpokpi,Senapati,Manipur,split,Senapati,Carved out of Senapati.
Noney,Tamenglong,Manipur,split,Tamenglong,Carved out of Tamenglong.
Pherzawl,Churachandpur,Manipur,split,Churachandpur,Carved out of Churachandpur.
Tengnoupal,Chandel,Manipur,split,Chandel,Carved out of Chandel.
Eastern West Khasi Hills,West Khasi Hills,Meghalaya,split,West Khasi Hills,Carved out of West Khasi Hills in 2021.
Ribhoi,Ri Bhoi,Meghalaya,spelling variant,,Spelling variant or capitalization difference.
Hnahthial,Lunglei,Mizoram,split,Lunglei,Carved out of Lunglei.
Khawzawl,Champhai,Mizoram,split,Champhai,Carved out of Champhai.
Lawngtlai,Lawangtlai,Mizoram,spelling variant,,Spelling variant or capitalization difference.
Saitual,Aizawl,Mizoram,split,Aizawl,Carved out of Aizawl.
Noklak,Tuensang,Nagaland,split,Tuensang,Carved out of Tuensang in 2017.
Malerkotla,Sangrur,Punjab,split,Sangrur,Carved out of Sangrur in 2021.
Sri Muktsar Sahib,Muktsar,Punjab,rename,Muktsar,Official name of Muktsar district.
Kanchipuram,Kancheepuram,Tamil Nadu,spelling variant,,Spelling variant or capitalization difference.
Nagapattinam,Nagappattinam,Tamil Nadu,spelling variant,,Spelling variant or capitalization difference.
Ranipet,Vellore,Tamil Nadu,split,Vellore,Carved out of Vellore in 2019.
Tenkasi,Tirunelveli,Tamil Nadu,split,Tirunelveli,Carved out of Tirunelveli in 2019.
Tiruppattur,Vellore,Tamil Nadu,split,Vellore,Carved out of Vellore in 2019.
Bhadradri Kothagudem,Khammam,Telangana,split,Khammam,Carved out of Khammam in 2016.
Jagitial,Karimnagar,Telangana,split,Karimnagar,Carved out of Karimnagar in 2016.
Jangoan,Warangal,Telangana,split,Warangal,Carved out of Warangal in 2016.
Jayashankar,Warangal,Telangana,split,Warangal,Carved out of Warangal in 2016.
Jogulamba Gadwal,Mahbubnagar,Telangana,split,Mahbubnagar,Carved out of Mahbubnagar in 2016.
Kamareddy,Nizamabad,Telangana,split,Nizamabad,Carved out of Nizamabad in 2016.
Kumuram Bheem Asifabad,Adilabad,Telangana,split,Adilabad,Carved out of Adilabad in 2016.
Mahabubabad,Warangal,Telangana,split,Warangal,Carved out of Warangal in 2016.
Mahabubnagar,Mahbubnagar,Telangana,spelling variant,,Spelling variant or capitalization difference.
Mancherial,Adilabad,Telangana,split,Adilabad,Carved out of Adilabad in 2016.
Mulugu,Warangal,Telangana,split,Warangal,Carved out of Warangal in 2018.
Nagarkurnool,Mahbubnagar,Telangana,split,Mahbubnagar,Carved out of Mahbubnagar in 2016.
Narayanpet,Mahbubnagar,Telangana,split,Mahbubnagar,Carved out of Mahbubnagar in 2019.
Nirmal,Adilabad,Telangana,split,Adilabad,Carved out of Adilabad in 2016.
Peddapalli,Karimnagar,Telangana,split,Karimnagar,Carved out of Karimnagar in 2016.
Rajanna Sircilla,Karimnagar,Telangana,split,Karimnagar,Carved out of Karimnagar in 2016.
Sangareddy,Medak,Telangana,split,Medak,Carved out of Medak in 2016.
Siddipet,Medak,Telangana,split,Medak,Carved out of Medak in 2016.
Suryapet,Nalgonda,Telangana,split,Nalgonda,Carved out of Nalgonda in 2016.
Wanaparthy,Mahbubnagar,Telangana,split,Mahbubnagar,Carved out of Mahbubnagar in 2016.
Warangal Rural,Warangal,Telangana,split,Warangal,Temporary administrative division of Warangal (re-merged in 2021).
Warangal Urban,Warangal,Telangana,split,Warangal,Temporary administrative division of Warangal (re-merged in 2021).
Yadadri Bhuvanagiri,Nalgonda,Telangana,split,Nalgonda,Carved out of Nalgonda in 2016.
Bara Banki,Barabanki,Uttar Pradesh,spelling variant,,Spelling variant or capitalization difference.
Mahrajganj,Maharajganj,Uttar Pradesh,spelling variant,,Spelling variant or capitalization difference.
Prayagraj,Allahabad,Uttar Pradesh,rename,Allahabad,Renamed from Allahabad to Prayagraj in 2018.
Shrawasti,Shravasti,Uttar Pradesh,spelling variant,,Spelling variant or capitalization difference.
Siddharthnagar,Siddharth Nagar,Uttar Pradesh,spelling variant,,Spelling variant or capitalization difference.
